Module,QuestionNo,Question,Correct Answer,Option A,Option B,Option C
6,754,What width of finishing tape should be used on a tear in a fabric cover which is 20 inches long?.,A,6 inches.,2 inches.,4 inches.
6,755,Lines of stitching of a fabric repair is locked at the end with.,C,a hitch knot.,a half hitch knot.,a double half hitch knot.
6,756,Wrinkles in a fabric covering of a wood/fabric aircraft are.,C,not permitted.,a minor aerodynamic detriment.,permitted only if they are temporary due to damp/wet weather conditions.
6,757,The threads per inch of Grade 'A' aircraft fabric is.,B,60-64.,80-84.,110-115.
6,758,When and how is finishing tape applied on fabric covered aircraft?.,C,Doped on immediately prior to the finish coat.,Sewed or laced on before dope is applied.,Doped on after the first or second coat of dope
6,759,The determining factor in the selection of the correct weight of textile fabric to be used in covering any type of aircraft is the.,C,maximum wing loading.,speed of the aircraft.,speed of the aircraft and the maximum wing loading.
6,760,How many fabric thicknesses will be found in a French-fell seam?.,C,Five.,Three.,Four.
6,761,Finishing tape (surface tape) is used for what purpose?.,B,To prevent 'ripple formation' in covering fabric,To provide additional wear resistance over the edges of fabric forming structures.,To provide additional anti-tear resistance under reinforcement tape.
6,762,"Moisture, mildew, chemicals and acids have no effect on.",C,glass fabric.,linen fabric.,Dacron fabric.
6,763,The strength classification of fabric used in aircraft covering is based upon.,C,bearing strength.,shear strength.,tensile strength.
6,764,"When testing the strength of Grade A cotton fabric covering an aircraft that requires only intermediate grade, the minimum acceptable strength the fabric must have is.",C,56 pounds per inch warp and weft.,70% of its original strength.,70% of the original strength for intermediate fabric.
6,988,A 0.5 in. diameter pipe is to be joined using standard nuts and fittings. What coupling would you use?.,C,AN8-8852-1,AN8-8852-2.,AN8-8852-8.
6,989,A Skydrol hydraulic seal would be made of.,A,"butyl rubber, ethelene propylene or Teflon Phosphate Ester based.",natural rubber vegetable based.,synthetic rubber mineral based.
6,990,Adapter nipples are not required on.,A,pipe to externally coned adapter.,pipe to pipe coupling.,pipe to internally coned adapter.
6,991,A butyl rubber seal is made from.,B,silicon rubber.,synthetic rubber.,latex natural rubber.
6,992,What is the colour of an AN steel flared-tube fitting?.,A,Black.,Red.,Blue.
6,993,A flexible sealing element subject to motion is a.,B,gasket,packing.,compound.
6,1126,Cementite laminated with ferrite in alternate layers produces.,B,Ferrite/Iron.,Pearlite.,Martensite.
6,1128,The amount of carbon necessary to produce a totally pearlitic structure is.,B,1.0%.,0.83%,1.83%.
6,53,Which is The most anodic Material ?,C,Zinc,Copper,Magnesium
6,54,Surface Corosion on Stainless Steel is identified by ….?,A,lack pitting,White film,Pitting
6,55,“……………. Corrosion is a chemical attack that occurs at the grain boundaries of certain metals” What may come to blank?,B,Crevice corrosion,Intergranular corrosion,Pitting corrosion
6,56,Which type of Corrosions occur only on aluminium alloys?,C,Filiform Corrosion,Fretting corrosion,Exfoliation corrosion
6,57,Which type of Alloys has the highest corrosion resistance?,A,Titanium,Copper,Aluminium
6,58,"In corrosion, which electrons is lose ?",B,Cathode,Anode,Electrolyte
6,81,“………………. are used in various application for attaching components to the aircraft structure where relevant movement is required” ? (Bolt head),C,Countersunk,Internal hexagon,Eyebolt
6,101,Intergranular corosion is also called as ……... ?,B,Galvanic,Exfoliation,Stress corrosion
6,102,How occurs a fretting corrosion ?,A,Vibration in bolted parts,Water trapped between moving parts,Improper heat treatment
6,115,"“………………. Corrosion cracking is a cracking process, caused by the combined action of a sustained tensile stress and a corrosive environment “ ?",C,Fatigue,Surface,Stress
6,133,What section is true about Intercrystalline corrosion ?,A,Always appeares as small surface cracks,Detecable by X-Ray,The same as exfoliation corrosion
6,135,Why is The galvanic corrosion occur ?,C,Cyclic stressing and decrease in cross sectional area,Incorrect heat treatments or incorrect alloying,The joining of 2 dissimilar metals
6,166,When metals effected by “……… “ corrosion spreads more quickly ?,A,High temperatures,Dry climates,Cold climates
6,170,What statement is true about High tension leads ?,C,"Solid-core, screened","Multi-core, sibgle core ,screened","Multi strand , single core , screened"
6,224,Electro chemical reaction is caused by the contact of … ?,B,Bonding,Dissimilar metal,"Moisture on the surface of the metal,"
6,226,How is The surface corrosion on stainless steel identified ?,B,White film,Black pitting,Red rust
6,240,Gradual destruction of metals by chemical reaction wit it senviroment called.,B,Wear,Corrosion,Impact
6,242,Why the alclading process apllied to aliminum metals?,B,Toincrasebrittleness,Toincreaseresisttocorrosion,Toincreasestrength of metal
6,258,Signs of a fretting corrosionis ...,C,ntergranullarcracking,Flaking,Black powderorcocoastaining
6,269,Why would a corrosion occur when a steel material welded ?,A,Becausestripbecomescathodic,Because it is affectedbyspatter,Becausethepaint is removed
6,270,What an active flux does ?,A,Cleans,Protects,Both
6,278,What is the cause of an intergrannular corrosion?,A,Improperheattreatment,Dissimiliar metal contact,Improperlyassambledcomponents
6,286,How do you identify the surface corrosion on stainless steel?,A,Black pitting,White film,Red rust
6,293,You identify the fretting corrosion on the steel by ....,B,Rust on surface,Dark staining around area,Surface cracking as corrosion breaks through to surface of component
6,310,How can you define the corrosion ?,C,It is the destruction of metal by electromechanical action,It is the destruction of metal by hydroelectrical action,It is the destruction of metal by electrochemical action
6,312,How do you protect the magnesium alloy ?,B,By an electrochemical process,By a chemical process,By a painting process
6,313,Which type of protection you could apply on magnesium alloys ?,A,Chromating process,Phosphating process,Cosletting process
6,314,In which way do you remove the heavy corrosion deposits on clad aliminium alloys ?,C,Mechanically-By using a pneaumatic vibrator,Chemically-By using trichloroethylene,Chemically-By using phosphoric acid
6,315,If a corrosion occurs on the grain boundaries of the material that type of corrosion is called .....,B,Fretting,Intergranullar,Filiform
6,317,Which following material is most cathodic ?,C,Nickel,Magnesium,Stainless Steel
6,318,What causes to intergranullar corrosion ?,A,Improper heat treatment,Dissimiliar metal contact,Improperly assembled components
6,319,If a metal is inherently stable it ....,A,Strongly resist to corrosion,Highly prone to corrosion,Tries to revert to their natural state
6,320,What is the resistance level to corrosion of an aliminium material?,B,Non resistant,Highly resistant,Reasonably resistant
6,321,What is solvent ?,A,"A liquid, which is capable of dissolving cured or uncured adhesives",Certain adhesives may cause some plastics to “relax” or “crazy pave”,A material produced by chemical means
6,322,"If a material is hydrosopic, it absorbs what ?",C,Heat,Radiation,Moisture
6,324,If a chemical reaction is exothermic it will give of ..... to ambiance,A,Heat,Phosphor,Moisture
6,381,Intergrannular corrosion is caused by,A,improper heat treatment,dissimilar metal contact,improperly assembled components
6,383,What type of corrosion attacks grain boundaries of aluminium alloys which are improperly or inadequately heat treated?,B,Stress corrosion,Intergrannular corrosion,Surface corrosion
6,384,What action should be taken on finding intergrannular corrosion?,C,De-corrode and reprotect,Renew corroded area by patching,Replace complete component part
6,387,"In corrosion, the electrode that loses electrons is",B,the cathode,the anode,either the cathode or the anode depending upon the electrolyte
6,388,Corrosion at the grain boundaries is called,B,filiform,intergrannular,fretting
6,389,Most commonly used thread form in aviation is,C,round thread,buttress,V thread
6,394,What is stress corrosion?,A,Corrosion in an area under continuous loading,Corrosion in an area under cyclic loading,Corrosion due to fretting
6,396,Alclad is,C,minium with duralumin cladding,duralumin with magnesium cladding,duralumin with aluminium coating
6,397,Corrosion will spread more rapidly when metals are exposed to,A,high temperatures,dry climates,cold climates
6,409,The process of forming a pure layer of aluminium over an aluminium alloy is,B,electroplating,alclad,metalizing
6,414,Corrosion will spread more rapidly when metals are exposed to,A,high temperatures,dry climates,cold climates
6,418,Galvanic corrosion is caused by,A,the joining of 2 dissimilar metals,cyclic stressing and a decrease in cross sectional area,incorrect heat treatments or incorrect alloying
6,419,Clad aluminium alloys are used in aircraft because they,C,can be heat treated much easier than the other forms of aluminium,are stronger than unclad aluminium alloys,are less subject to corrosion than uncoated aluminium alloys
6,421,Chemical attack is a direct result of,B,inter-granular corrosion,cathodic & anodic changes in the material,filiform corrosion
6,436,Fretting corrosion occurs where,C,pitting corrosion is allowed to become more pronounced,a deep scratch increases to become fretting corrosion,two material are subject to very slight movement between the two
6,446,Corrosion at the grain boundaries is called,B,filiform,intergrannular,fretting
6,453,Nitriding is,A,case hardening,anodising,tempering
6,454,Anodizing protects alloy metal from corrosion and does what else?,A,Makes a good surface for paint to adhere to,Makes the surface alkaline,Seals the surface from moisture
6,455,Intergranular corrosion,A,may have no visual surface indication,can be recognized by a grey powder deposit,can be recognized by its flaking and lifting of the material layers
6,457,When silver coated connectors are used in unpressurised parts of the aircraft,A,corrosion can occur,wet track arcing can occur,separation of the coating can occur
6,458,"When a steel part is welded, corrosion occurs because",A,the strip has become anodic,t is affected by spatter,the paint has been removed
6,59,Which statement is true about screws ?,A,A screw isan externally threaded fastener capable of being screwed into performed threads in the assembled parts.,A screw is an externally threaded fastener designed for insertion through holes in the assembled parts,A screw is of robust construction and suitable for shear and tensile loads
6,60,Screws and Bolts are the most used components .They are not suitable for ……?,B,Power transfer,Prevent overload,Mechanical guiding
6,61,Which type of threads isn‟t used to transmit power in both directions ?,B,Vee,Buttress,Round
6,62,Pitch of a …………. are defined as distance from the centre of one crest to the next?,A,Screws,Bolts,Nuts
6,63,There are 2 types of special rivet fasteners. What are that?,C,"Special fasteners,high shear rivets","Lock bolts , blind rivets","Special fastener,blind rivets"
6,64,Which parts of threads is the distance travelled axially for one complete revolution of the screw thread ?,A,Lead,Root,Flank
6,65,"Pitch is equal to 1/threads per inch. In this case , What is the 15 threads per inch pitch ?",B,1/5 in.,1/15 in.,1/30 in.
6,66,6-“……….. thread is used for unlaterally stressed threads”?,C,rapezoidal,Square,Sawtooth
6,67,Sawtooth offers the relative merets of the vee thread at one side and of the trapezoidal thread at the other side . There is a flank angle . What should be this?,B,30⁰,33⁰,35⁰
6,68,"There are Profiles type of thread , And profile has different types . Which is not Type of profile ?",A,Internal,Taper,Round
6,69,Which is the A single start thread the lead?,B,1/2 x pitch,1 x pitch,2 x pitch
6,80,Which material is commonly used in the manufacture of bolts and screws (BOTH)?,A,Corrosion resistant steel(CRS),Cadmium,Chrome
6,82,Bolts have 3 different types length.What are that?,B,"1/4 , 1/8 , 1/16","1/8 , 1/16 , 1/32","1/4 , 1/16, 1/64"
6,84,What is the purpose to use capped nuts ?,B,To provide a dry torque joint,To stop leaks,To prevent overtightening due to the threaded portion being restricted by the cap
6,93,Which statement is true about The AN526 truss-head screw?,C,The AN526 truss-head screw is a widely used recesses head machine screw,The AN526 truss-head screw provides a good clamping force,The AN526 truss-head screw is a pan-head screw
6,96,"The crutch ,can overrun the driving member, are known as…… ?",A,Freewheel clutches,Overload clutches,No-slip clutches
6,117,What statement is true about The AN526 truss-head screw ?,A,A pan-head screw,Provides a goog clamping force,A widely used recesses head machine screw
6,126,What is the rivet‟s main strength quality to resist?,A,Shear loads,Torsion,Tensile loads
6,127,What should have the Fork end fittings on control rod ends ?,B,Anti-vibration compound,Bolt heads fitted upwards,0.002 inch axial movement
6,132,What properties do precipitation treating gives to the metal?,B,"Harder ,stronger,and more ductile","Harder, stronger,and less ductile",Less strong and hard
6,137,What does Fillister head mean ?,C,Filister head screws are used in countersunk holes where a flush finish is desired,Filister head screws are frequently used in assembling highly stressed aircraft components,Filister head screws are used as general-purpose screws and may also be used as cap screws in light applications such as the attachment of cast aluminium gearbox cover plates
6,140,Rivets have a head marker.What does “B” type head marker mean ?,A,Raised cross,Raised double dash,Dimple
6,141,“ MS20426 AD 5-8” What type of Rivet?,B,Round,Countersunk,Flat
6,142,“MS20452 DD 5-8 “ What type of Rivet ?,A,Brazier,Universal,Round
6,143,Hollow rivets that can be closed by pulling a mandrel through them are often known as …….. ?,B,Pull-through rivets,Blind rivets,Solid rivets
6,144,"In countersunk head rivets , The countersunk angle may be …… ?",C,60⁰,75⁰,100⁰
6,150,The angle of a screw thread is …. ?,B,Half the inclusive angle of the thread sides,The inclusive angle of the threads sides,The distance
6,153,Rivnut were originally used for? ......,A,Securing rubber deicing boots,Securing structural parts,Securing cabin floorings
6,157,Turnbuckle lock nut is a …..?,C,Slotted nut,Castle nut,Stiff nut
6,182,What is Shear pins ?,B,"The only fasteners in some connections , in such applications they serve to transmit minor forces",Prevent overload to high –class and deicate machine tools,Have the function of locating the parts to be linked accurately in their intended positions
6,183,“……….. pins are used for parts that must be unbolted repeatedly “ ?,B,Cylindrical,Taper,Grooved
6,184,“AN 430 is a solid rivets” What kind of solid rivets.,C,Flat,Universal,Round
6,185,"When the rivets are set on the materials , they have 2 head ,First is Manufactured head .What is the other head?",A,Driven,Pre-formed,Reaction
6,186,What should the driven head‟s length be ?,A,1.5D,2.5D,0.5D
6,187,“MS20 455 A “ What type of a rivets ?,B,78⁰ c‟sunk,Brazie,Round
6,188,“MS20 470 DD” is a universal head rivet and What does DD mean?,C,Dimple,No mark,Raised dot
6,189,"MS20 427 F” is a 100⁰ countersunk head rivet , What does F mean?",A,Stainless steel,Copper,Monel
6,190,"There are 4 codding for the rivets to be used in a particular repair set-up with coding in 4 quadrants designated NW,NE,SW,SE . Which is the NW meant?",B,Upper right,Upper left,Lower right
6,200,"According the British standards ,A 3/18” diameter UNF bolt will have the diameter code letter …?",B,N,J,G
6,202,"In the drawing , both bolts are correctly wire locked when …… ?",A,Both A and B are right hand threads,Both A and B are left hand threads,A is a right hand thread and B is a left hand thread
6,203,"While in the drawing, What letter represents the nominal length of a BSF bolt ?",C,B,C,A
6,205,"A mechanical lock-type of rivet , is similar in desing to the ……..rivet ?",A,Friction lock,Tucker pop,Avdel
6,206,Which diameter is avaible for a Huck rivet/fasteners ?,B,8\16'',5/32”,1\16''
6,207,How is the Hi-shear rivets to removed?,C,Cut the collar off using a hallow end mill,Driven out with a punch,"Drilling the pin using a drill and drill brushing,and punching"
6,210,Taper pins are subject to Which loads ?,C,Tensile,Compressive,Shear
6,211,A „HUCK” rivet is similar in design to a ..?,C,Blind rivet,Dome head rivet,Cherry lock rivet
6,213,Cold working of a material is used to reduce …. ?,A,Wear of manufacturing tools,fatigue,Material hardness
6,214,"When fitting a replacement hacksaw blade , the new blade‟s teeth should face ..?",B,Towards the user,Away from the user,"Either direction,not dependent on safety or efficiency of saw"
6,215,"Countersunk rivets have two angles of countersunk , What are thats?",A,100-115⁰,100-160⁰,125-135⁰
6,216,Which can be re-used?,A,"Locking plate,circlip,spring washer","Tab washer , circlip ,locking plate","Shake proof washer , spring washer,locking plate"
6,217,A non-metalic locknut is …?,B,Never torqued,Never used over 250⁰F,Never re-used
6,227,Which is not the Hi-lock Fastener‟s advangates?,A,Maximum size and weight,Accurate pre-load and torque to within 10%,"Rapid , quiet, single-handed operation"
6,243,The dimple on a head of a rivet indicates that its a...,A,2117 rivet,5056 rivet,2017 rivet
6,244,2 raised radia ldashes on a head of a rivet indicates that its a ...,A,2024 rivet,2017 rivet,2219 rivet
6,245,A raised triangle on a head of a rivet indicates that its a....,C,5056 rivet,7075 rivet,2219 rivet
6,262,What colour and marking would be a BS rivet made from L36?,C,Natural anodic,Greenanodic,Black anodic
6,266,Which metal is suitable for riveting magnesium alloy?,C,Monel metal,1100 aliminiumalloy,2024 aliminiumalloy
6,267,Which metal is suitable forrivet in alloy steel?,B,48,13,73
6,272,What is the identification of an aliminium alloy rivet ?,A,D embossed,X embossed,O embossed
6,274,Why the D and DD rivetsarerefrigated?,A,Toretardagehardening,Toincreaseagehardening,Toprecipitationharden
6,275,What would you do to prevent damage to seals on fitment?,C,Usegrease,Compressandstretchthem,Use a cardboardprotectoroverthethreadedportions
6,279,The standart taper for a taper pin is...,B,"0,055555556","0,075","0,0625"
6,280,What is the purpose of using rivnuts?,C,For securing cabin floorings,For securing structural parts,For securing rubber deicing boots
6,285,How do you close avdel rivets ?,B,By squeezing it,By broaching,By a tapered mandrel
6,292,"On a structural repair, what type of rivet you would use when the back side cannot accessed?",C,Hi-Lock Rivet,Pop Rivet,Blind rivet
6,294,We use taper pins againist what loads ?,C,Tensile,Compressive,Shear
6,298,What letter represents he nominal length of a BSF bolt in drawing ?,A,A,C,B
6,333,What is the maximum quenching time limit for 2017 rivets ?,A,20 minutes,10 minutes,2 minutes
6,334,How do you identify 5056 rivets ?,B,By a raised teat,By a raised cross,By a dimple
6,335,How do you identify 2024 rivets ?,A,By raised double dash,By indented dimple,By plain
6,336,What is the coding for 2024 rivets ?,A,DD,D,AD
6,337,What is the coding for 2017 rivets ?,C,B,A,DD
6,338,What is the coding for 5056 rivets ?,B,AD,B,DD
6,339,Where would you usually use a countersunk headed rivet ?,A,On exterior areas of plane,On interior areas of plane,Both
6,340,What is the flare angle of countersunk rivets ?,A,78 to 120,100 to 140,90 to 130
6,385,Black streaks running away from a bolt or rivet would indicate,A,fretting corrosion,exfoliation corrosion,intergrannular corrosion
6,390,Pitch of a screw thread is defined as,A,distance from the centre of one crest to the next,difference between major diameter and minor diameter,distance between the crest and the root of the thread
6,398,A single start thread the lead is,B,2 x pitch,1 x pitch,½ x pitch
6,399,A blind fastener described as external sleeve and internally threaded would be,B,a cherry lock,a jo bolt,a rivnut
6,400,To install a flareless coupling,A,turn until torque is felt plus 2 flats,turn until torque is felt plus 3 flats,hand tight plus 2 flats
6,416,The time between removal from heat treatment furnace and quenching must be not more than,C,3 seconds,7 seconds,10 seconds
6,420,A turnbuckle can be safetied by,C,teflon lock nuts,doesn't require to be safety locked,by lock nuts and safety wirelocking
6,428,"A tab washer has been removed after fitment for a short time from a non essential system, the tab washer may be",B,re-used,not re-used,re-used if a spare is not available
6,431,"On a CHERRY MAX rivet, after the riveting process the mandrel section or stem is",B,discarded,remains in the rivet sleeve to provide mechanical strength,is ground down flush to rivet head
6,444,Rivet MS 20426 has what head type?,C,Round,Universal,Countersunk
6,445,Most commonly used thread form in aviation is,C,round thread,buttress,V thread
6,452,Alloy rivets are heat treated by,C,annealing,anodising,solution treating
6,456,What metal is suitable for riveting alloy steel,A,monel metal,mild steel,aluminium alloy
6,460,How do you check a turnbuckle is in safety?,A,Use the inspection hole or count the threads showing,Ensure that the turnbuckle cannot be turned by hand,Make sure no threads are showing at either end of the turnbuckle
6,70,Which of the followings categorized by maximum pressure “ ?,C,Rigid,Semi rigid,Flexible
6,71,“…………….. are most prominent in brass “ Which elements may come to blank ?,C,Zinc and Copper,Aluminium and Zinc,Copper and Aluminium
6,72,Which is an aircraft fittings‟ flare angle?,C,33⁰,35⁰,37⁰
6,73,Titanium alloy spreferred materials in aviation. Why?,C,High compression strength,High tensile strength,Light weight with high strength
6,74,What consist of the inner line of a flexible hose?,A,"una-N,cotton,rayon,neoprene","Butyl,teflon,neoprene,buna-N","Polyester fabric,butyl,teflon,neoprene"
6,75,In the ……… strength test the material is pulled until it breaks.,B,Compressive,Tensile,Impact
6,78,Which resin can be used for a wet-repair on glassfibre fabric?,C,Uretic,Phenolic,Polyester
6,91,What are the limits of a metal pipe has small indentation?,C,5% of external diameter,5% internal diameter,No dent on a bend
6,129,What is the purpose to the small hole on a swaged turnbuckle ?,C,To check for moisture deposists,To alloy the turnbuckle to be wire locked,To check if correct amount of cable has been inserted before swaging
6,130,Where can The spring locking clips for turnbuckles be used ?,B,On all flying control cables,On no flying control cables,Only on trim control cables
6,162,Teflon hoses are effected by …. ?,A,Oxygen,Oil,Fuels
6,176,"Which situation is true , when fitting a replacement flexible hose ?",A,Ensure adequate clearence between the hose and the aircraft structure,Always pressure test before fitting,Use the old one to apply the set
6,177,What can the non-reversible chains?,B,Only be moved in one direction,Only be fitted in one direction,Not be fitted through pressure bulkheads
6,180,Where isn‟t the dowel pins used?,C,Brake Unit,Hydraulic pump,Gas turbine motors
6,196,The markings on flexible hose must include the ….?,B,Manufacturers name,Date of manufactıure,Internal bore size
6,197,Which statement is true about A tube compliying to BS T51 ?,C,Tungum,HTS tube,High pressure seamless copper tube
6,208,A foot operated hydraulic swaging tools is checked for fluid level … ?,B,Vertically,Horizontally,Only when operating presuure is reached
6,222,What made Hydraulic pipes from ?,A,Annealed steel,Aluminium alloy,CRS
6,254,Flexible hoses categorisedby ...,B,Length,Maximum pressure,Diameter
6,257,Rigid pipes on gasturbineenginesaremadefrom ...,A,Stainlesssteel,Aliminiumalloy,Titanium
6,263,How do you assamble a banjo hose?,A,Put washereitherside of thebanjo,Put a washeronlyoutside of thebanjo,Put a washeronly inside of thebanjo
6,288,Which material is hydraulic pipes made from ?,B,1100 or 2020,Annealed steel,5056 or 7075
6,341,What is the pressure interval of high pressure hoses ?,C,1000 to 2000 PSI,2000 to 3000 PSI,1500 to 3000 PSI
6,380,How are flexible hoses categorised?,B,by length,by maximum pressure,by diameter
6,432,Shielded ball bearings are inspected by,C,running at operating speed and listening for signs of wear,dismantling and inspecting,rotating slowly by hand
6,433,Thrust bearings take,A,sideloads,journal loads,radial loads
6,519,"In most aircraft hydraulic systems, two-piece tube connectors consisting of a sleeve and a nut are used when a tubing flare is required. The use of this type of connector eliminates.",B,the flaring operation prior to assembly.,the possibility of reducing the flare thickness by wiping or ironing during the tightening process.,wrench damage to the tubing during the tightening process.
6,77,Which is the first choice for spring material ?,C,Non-ferrous material,Non-metalic material,Stell
6,145,What is the Hard –drawn Spring wire ?,A,"The wire is liable to posses fine seams in its surface and as such , would only be sed in applications of low stress discontinuities and would be found where long fatşgue loading cold be exerted",Which is atock that has been used for piston type aero-engine valve springs,"Which,When used in valve springs , has a higher fatigue life in the lower cycle ranges than other wires"
6,165,Which isn‟t a Lever‟s proparties ?,B,Magnify force or displacement,Carry to shear loads,Change direction of movement
6,229,Which is the one of the stress spring group ?,C,Helical,Disc,Bending
6,230,Flat springs are commonly known as….. ?,A,Leaf,Bar,Conical
6,342,Which following is not a spring force ?,B,Torsion,Shear,Tensile
6,343,Where would you use stainless steel spring wire ?,B,Where long fatigue life is not necessary,Where the high corrosion resistance needed,Where high temperature resistance needed
6,344,Where high temperature resistance and high stress resistance needed we use .......,C,Hard-drawn spring wire,Stainless steel spring wire,Chrome-Vanadium spring wire
6,345,We use composite materials on springs for .....,B,Resistance to corrosion,For reducing the vibration,To increase strength
6,417,A spring washer,C,must not be used more than once,may be used a second time provided it is fitted the reverse way round,maybe used more than once provided it continues to provide an efficient lock
6,994,Coil springs are made from.,C,carbon or alloy steels with high working stress,low carbon steels with high working stres,carbon or high alloy steels with low working stress.
6,995,What load are spring hooks subjected to?.,A,Bending.,Tension.,Compressive.
6,996,Steel music wire is.,A,used for lower strength springs.,made of high carbon or nickel alloy.,used for high strength springs and as progressive-rate springs.
6,997,A spring should be inspected for correct.,A,"length, strength and squareness.","width, strength and squareness.","width, length and strength."
6,139,“ AN470 AD 2117-T” What does AD mean?,C,Plain,Raised dot,Indented dimple
6,146,Which is the load of Thrust bearings take ?,A,Side loads,Journal loads,Radial loads
6,149,A turnbuckle is in safety when ….. ?,A,The witness hole is covered or the amount of threads showing at the cable end is in Accordance with the Maintenance Manual,The colour on the threads is showing,It is lockwired
6,154,Turnbuckles are used to ……?,B,Join the two ends of the cable,Adjust minor tension on the cable,Adjust major tension on the cable
6,155,Needle bearings resist ….. ?,C,Radial and axial load,Axial load only,Radial load only
6,160,A watermark on a bearing indicates ….?,C,Bearing running dry,Lack of lubrication,Intergranular corrosion
6,194,Damage to the shield of a bearing should result in …. ?,C,No action,Replacement of the shield,Rejection of the bearing
6,195,The stationary race of a journal bearing is normally …. ?,A,An interference fit,A push fit,A spigoted fit
6,238,To make roller andballbearings ...used,C,Vanadium,Titanium,Chromium
6,239,The weakening of a materia lcaused by repeatedly applied loads is,A,Fatigue,Corosion,Deformation
6,283,How the shielded ball bearings is inspected?,B,By running it at operating speed and listening for signs of wear,By rotating slowly by hand,By dismantling and inspecting
6,346,Which type of bearing doesnt accept the axial loads ?,C,Ball,Tapered,Spherical
6,347,Which situation would thrust bearings work best ?,A,High load - low speed,High load - high speed,Low load - high speed
6,391,Loads on tapered roller bearings,C,radial only,thrust only,radial and thrust
6,392,The pot life of a cold cured resin,C,increases with increase of temperature,is not reliant upon temperature fluctuations,decreases with an increase in temperature
6,429,A single row ball bearing is best suited to accepting,B,axial and radial Loads,radial loads only,axial loads only
6,442,Where are needle roller bearings used,A,where there are space restrictions,high speed operations,Where is fluid damped bearing used
6,998,Needle roller bearings.,B,can accept a small amount of misalignment.,are susceptible to brinelling.,are designed to carry axial loads.
6,999,"When rotating a ball bearing by hand, a regular click indicates.",A,a cracked ring.,damage to the balls.,intergranular corrosion in the outer ring.
6,1000,A journal load is.,B,compression.,radial.,axial.
6,1001,What kind of bearing is used in a landing system?.,B,Needle roller bearing.,Tapered roller bearing.,Caged ball bearing.
6,1002,Spherical roller bearings resist what loads?.,B,Large radial but no thrust.,Large radial and moderate thrust.,Large thrust and moderate radial.
6,1003,Where are needle roller bearings used?.,C,High speed operations.,Where is fluid damped bearing used.,Where there are space restrictions.
6,1004,Loads on tapered roller bearings are.,C,thrust only.,radial only.,radial and thrust.
6,1005,A Hardy Spicer coupling has what type of bearings?.,B,Ball Bearings.,Needle bearings.,Plain bearings.
6,1006,A self aligning bearing is a.,C,angular bearing.,precision bearing.,radial bearing.
6,1007,A crankshaft would be fitted with a.,C,cylindrical roller bearing.,taper roller bearing.,spherical roller bearing.
6,1008,Where heat is likely to be transmitted through a bearing.,B,group 2 bearings are used.,group 4 bearings are used.,group 3 bearings are used.
6,1009,A single row ball bearing is best suited to accepting.,A,radial loads only.,axial loads only.,axial and radial Loads.
6,1010,Taper roller bearings are used for which of the following purposes?.,B,To transmit radial loads whilst resisting axial movement,To transmit thrust loads with radial loads.,To permit axial movement whilst resisting radial load.
6,1011,Inspection of bearings is normally carried out.,A,in situ.,when dismantled.,when removed from an assembly.
6,1012,Damage to the shield of a bearing should result in.,C,no action.,replacement of the shield.,rejection of the bearing.
6,1013,A watermark on a bearing indicates.,B,bearing running dry.,intergranular corrosion.,lack of lubrication.
6,1014,Needle bearings resist.,C,radial and axial load.,axial load only.,radial load only.
6,1015,When silica gel has absorbed moisture the colour changes to.,A,pink.,white.,blue
6,1016,A thrust bearing is designed so that.,C,"it transmits radial loads, therefore limiting axial movement.","it transmits axial loads, therefore limiting radial movement.","it transmits axial loads, therefore limiting axial movement"
6,1017,Lubrication of roller bearings and needle bearings are.,C,at low pressure via a tube.,under pressure.,by hand.
6,1018,"Silica gel is used for moisture control during storage, when serviceable it is coloured.",A,blue.,white,pink
6,95,"If we compare spiral gears with the spur gears,Spur gears …. ?",B,Have mechanical advantages,Less stress concentration on gears,More wear resistance
6,98,How can a chain for elongation check?,B,Adjust the end fittings,"Lay flat on a table , apply tensile load and measure","Hang chain up, check sight line and measure"
6,167,How is the large diameter on bevel gear called ?,C,Toe,Foot,Heel
6,171,"What should be the wear pattern ,on the gear teeth?",C,The top edge most worn,The middle of the tooth most worn,Even
6,193,What would be normally the teeth of gear ?,B,Nitrided,Case hardened,Tempered
6,248,Where the light transmission necessary.....used,B,Polystrene,Acrylics,Acetate
6,249,To store a chain...,C,Layuncoiledandflat in a greaseproofpaper,Hangedsotheydon‟tkink,Oiledandcoiled in a greaseproofpaper
6,255,What is the pattern of a gear?,A,Mark it leaves on a matinggear,Thepaththeytakewhenthegear is rotating,Profile of thegearteeth
6,260,Where shouldpair of gears sit whenit‟s not underload?,A,Inthemiddle,On theheel,On thetoe
6,273,What is the riven allowance,A,1.5d,1.5d plusmaterialthickness,1d plusmaterialthickness
6,299,The teeth of a gear normally would be ......,B,Nitrided,Case Hardened,Tempered
6,348,What is compound gear ?,C,A gear which is interposed between the driving and driven gear,A gear which positioned between the driving gear and one or more driven gears in a gear train,A gear which has more than one driving face
6,349,What is idle gear ?,C,A gear which has more than one driving face,A gear which positioned between the driving gear and one or more driven gears in a gear train,A gear which is interposed between the driving and driven gear
6,382,Buttress threads are used,A,to transmit power in both directions,to transmit power on one direction,on nuts and bolts
6,415,"Compared with the spur gears, spiral gears have",B,more wear resistance,less stress concentration on gears,have mechanical advantages
6,422,Non-reversible chains can,C,only be moved in one direction,not be fitted through pressure bulkheads,only be fitted in one direction
